_id,,randspend,admincost,marketspend,state,Profit
672a3eb6804e38a9b9871a02,0,165349.3,136897.9,471784.2,New York,192261.93
672a3eb6804e38a9b9871a03,1,162597.8,151377.69,443898.63,California,191792.16
672a3eb6804e38a9b9871a04,2,153441.61,101145.65,407934.64,Florida,191050.49
672a3eb6804e38a9b9871a05,3,144372.51,118671.95,383199.72,New York,182902.09
672a3eb6804e38a9b9871a06,4,142107.44,91391.87,366168.52,Florida,166188.04
672a3eb6804e38a9b9871a07,5,131877,99814.81,362861.46,New York,156991.22
672a3eb6804e38a9b9871a08,6,134615.56,147198.97,127716.92,California,156122.61
672a3eb6804e38a9b9871a09,7,130298.23,145530.16,323876.78,Florida,155752.7
672a3eb6804e38a9b9871a0a,8,120542.62,148719.05,311613.39,New York,152211.87
672a3eb6804e38a9b9871a0b,9,123334.98,108679.27,304981.72,California,149760.06
672a3eb6804e38a9b9871a0c,10,101913.18,110594.21,229161.05,Florida,146122.05
672a3eb6804e38a9b9871a0d,11,100672.06,91790.71,249744.65,California,144259.5
672a3eb6804e38a9b9871a0e,12,93863.85,127320.48,249839.54,Florida,141585.62
672a3eb6804e38a9b9871a0f,13,91992.49,135495.17,252665.03,California,134307.45
672a3eb6804e38a9b9871a10,14,119943.34,156547.52,256513.02,Florida,132602.75
672a3eb6804e38a9b9871a11,15,114523.71,122616.94,261776.33,New York,129917.14
672a3eb6804e38a9b9871a12,16,78013.21,121597.65,264346.16,California,126993.03
672a3eb6804e38a9b9871a13,17,94657.26,145077.68,282574.41,New York,125370.47
672a3eb6804e38a9b9871a14,18,91749.26,114175.89,294919.67,Florida,124267
672a3eb6804e38a9b9871a15,19,86419.8,153514.21,0.1,New York,122776.96
672a3eb6804e38a9b9871a16,20,76253.96,113867.4,298664.57,California,118474.13
672a3eb6804e38a9b9871a17,21,78389.57,153773.53,299737.39,New York,111313.12
672a3eb6804e38a9b9871a18,22,73994.66,122782.85,303319.36,Florida,110352.35
672a3eb6804e38a9b9871a19,23,67532.63,105751.13,304768.83,Florida,108734.09
672a3eb6804e38a9b9871a1a,24,77044.11,99281.44,140574.91,New York,108552.14
672a3eb6804e38a9b9871a1b,25,64664.81,139553.26,137962.72,California,107404.44
672a3eb6804e38a9b9871a1c,26,75328.97,144136.08,134050.17,Florida,105733.64
672a3eb6804e38a9b9871a1d,27,72107.7,127864.65,353183.91,New York,105008.41
672a3eb6804e38a9b9871a1e,28,66051.62,182645.66,118148.3,Florida,103282.48
672a3eb6804e38a9b9871a1f,29,65605.58,153032.16,107138.48,New York,101004.74
672a3eb6804e38a9b9871a20,30,61994.58,115641.38,91131.34,Florida,99937.69
672a3eb6804e38a9b9871a21,31,61136.48,152702.02,88218.33,New York,97483.66
672a3eb6804e38a9b9871a22,32,63408.96,129219.71,46085.35,California,97427.94
672a3eb6804e38a9b9871a23,33,55494.05,103057.59,214634.91,Florida,96779.02
672a3eb6804e38a9b9871a24,34,46426.17,157694.02,210797.77,California,96712.9
672a3eb6804e38a9b9871a25,35,46014.12,85047.54,205517.74,New York,96479.61
672a3eb6804e38a9b9871a26,36,28663.86,127056.31,201126.92,Florida,90708.29
672a3eb6804e38a9b9871a27,37,44070.05,51283.24,197029.52,California,89949.24
672a3eb6804e38a9b9871a28,38,20229.69,65948.03,185265.2,New York,81229.16
672a3eb6804e38a9b9871a29,39,38558.61,82982.19,174999.4,California,81005.86
672a3eb6804e38a9b9871a2a,40,28754.43,118546.15,172795.77,California,78240.01
672a3eb6804e38a9b9871a2b,41,27893.02,84710.87,164470.81,Florida,77798.93
672a3eb6804e38a9b9871a2c,42,23641.03,96189.73,148001.21,California,71498.59
672a3eb6804e38a9b9871a2d,43,15505.83,127382.4,35534.27,New York,69759.08
672a3eb6804e38a9b9871a2e,44,22177.84,154806.24,28334.82,California,65200.43
672a3eb6804e38a9b9871a2f,45,1000.33,124153.14,1904.03,New York,64926.18
672a3eb6804e38a9b9871a30,46,1315.56,115816.31,297114.56,Florida,49490.85
672a3eb6804e38a9b9871a31,47,0.1,135427.02,0.1,California,42559.83
672a3eb6804e38a9b9871a32,48,542.15,51743.25,0.1,New York,35673.51
672a3eb6804e38a9b9871a33,49,0.1,116983.9,45173.16,California,14681.5
